,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
13674,KLHL14,57565.0,ND,0.9999995743449532,1963.5,not
13675,DCDC2B,149069.0,NOT,0.9999999999155886,2176.0,not
13676,OPN3,23596.0,NOT,0.9999999517137096,2023.0,not
13677,RP11-166B2.1,0.0,ND,0.9889563997166947,1581.5,not
13678,KLHL42,57542.0,ND,1.2312246322270224e-07,501.0,expressed
13679,ATP2A3,489.0,NOT,0.9999999985980599,2111.5,not
13680,TM6SF2,53345.0,ND,0.0008145758679681173,792.5,expressed
13681,TSSK3,81629.0,NOT,0.9938950006158328,1613.0,not
13682,CCDC137,339230.0,NOT,1.1751247383067412e-15,100.5,expressed
13683,PCDHB7,56129.0,ND,0.9999999857049167,2054.5,not
13684,RBM47,54502.0,NOT,0.9999999999995531,2286.0,not
13685,BMPR1B,658.0,ND,0.9970580319322004,1649.0,not
13686,CDAN1,146059.0,ND,5.179802148985824e-07,541.0,expressed
13687,CYP3A5,1577.0,NOT,0.999999999995497,2239.0,not
13688,TRDN,10345.0,NOT,0.008817463086954191,911.5,expressed
13689,IFT172,26160.0,NOT,0.7034335225125063,1327.0,not
13690,MAGEA4,4103.0,NOT,3.6343387452312645e-10,359.0,expressed
13691,BTC,685.0,ND,0.9999999992903813,2127.5,not
13692,RCAN3,11123.0,NOT,0.004578065194228449,871.5,expressed
13693,IGLON5,402665.0,NOT,6.024575672176983e-13,219.0,expressed
13694,BAZ2B,29994.0,ND,0.9999999999683465,2197.5,not
13695,CALCR,799.0,NOT,0.9993581247056224,1716.5,not
13696,EBF2,64641.0,ND,0.9999999938145484,2075.5,not
13697,GATSL3,652968.0,ND,0.9909788894676973,1592.5,not
13698,YY2,404281.0,ND,0.0006570633532331595,783.5,expressed
13699,FBXO3,26273.0,NOT,0.9970294432896795,1648.5,not
13700,POLR3A,11128.0,ND,0.00010679269383123859,712.5,expressed
13701,SLC38A9,153129.0,NOT,0.4478869266142328,1230.5,not
13702,TVP23C,201158.0,NOT,0.7336706030408201,1340.0,not
13703,UPK3A,7380.0,ND,0.9998902574034315,1785.5,not
13704,RTN4IP1,84816.0,NOT,5.725920422374313e-10,366.5,expressed
13705,HNRNPUL2-BSCL2,0.0,NOT,0.005158656938803882,877.5,expressed
13706,AOX1,316.0,ND,1.0,2455.0,not
13707,PLK3,1263.0,ND,0.9999999999957107,2240.0,not
13708,GNG5,2787.0,NOT,0.9999999999996265,2289.5,not
13709,APOL4,80832.0,ND,0.9999987532631374,1932.5,not
13710,IRGQ,126298.0,NOT,0.057576785849659,1021.0,not
13711,MED13,9969.0,NOT,0.17509110208086498,1114.0,not
13712,MYOCD,93649.0,NOT,1.0,2484.5,not
13713,PAXBP1,94104.0,NOT,0.4876251051972191,1245.0,not
13714,ZNF549,256051.0,ND,0.9362028700892775,1470.5,not
13715,MTRF1,9617.0,ND,0.2766143355124185,1163.5,not
13716,PRICKLE1,144165.0,NOT,0.9999999369352542,2016.0,not
13717,ESF1,51575.0,NOT,1.3745956841946961e-08,443.5,expressed
13718,NUB1,51667.0,ND,0.9999967510527913,1903.5,not
13719,PDK3,5165.0,NOT,1.7433357113617171e-06,576.5,expressed
13720,CES2,8824.0,ND,0.999503007531382,1727.0,not
13721,EML2,24139.0,NOT,0.026772738050041513,969.5,expressed
13722,ETS1,2113.0,NOT,0.9999999999999822,2348.5,not
13723,EXD3,54932.0,ND,0.9996400624828671,1740.0,not
13724,HEG1,57493.0,ND,0.9999999999999967,2379.5,not
13725,SLC38A4,55089.0,ND,0.018668561369349433,947.5,expressed
13726,FAM98C,147965.0,NOT,0.39400327072455593,1210.5,not
13727,PAPSS2,9060.0,ND,0.9999999999999997,2423.0,not
13728,ZNF766,90321.0,NOT,0.004222905959401247,867.5,expressed
13729,SLC1A2,6506.0,ND,0.9999999999532229,2189.0,not
13730,FAM122C,159091.0,NOT,0.9998931605169049,1786.5,not
13731,FAM24B,196792.0,NOT,1.0882227084057332e-06,562.5,expressed
13732,C3orf67,200844.0,NOT,1.3252290179671193e-14,145.0,expressed
13733,ANKHD1,54882.0,ND,0.9999999335211996,2014.5,not
13734,APOL2,23780.0,NOT,0.9907260237391389,1591.0,not
13735,DLK1,8788.0,ND,0.9863642338461487,1561.5,not
13736,ZFP36L1,677.0,NOT,0.9031319664801045,1438.0,not
13737,VSTM4,196740.0,NOT,0.9999999999999946,2370.5,not
13738,AFTPH,54812.0,ND,0.00012723975670451967,719.0,expressed
13739,TADA1,117143.0,ND,3.215785112020138e-07,527.5,expressed
13740,HSP90AB1,3326.0,ND,6.484464557170495e-10,369.5,expressed
13741,RP11-383H13.1,0.0,ND,0.009363541329756952,908.5,expressed
13742,LY6G6D,58530.0,NOT,0.6612027953781273,1308.5,not
13743,LUZP6,767558.0,NOT,0.5720946168214546,1275.5,not
13744,FAM199X,139231.0,ND,1.1633120156163207e-06,564.5,expressed
13745,PRSS33,260429.0,NOT,0.9999999962102356,2085.5,not
13746,RP11-332O19.5,0.0,ND,0.0466966438460152,1008.0,expressed
13747,PIGK,10026.0,NOT,0.9988458039108001,1691.5,not
13748,GSTM4,2948.0,NOT,0.3794940109495067,1205.0,not
13749,CD2AP,23607.0,NOT,0.9904660591893191,1589.5,not
13750,RIPPLY2,134701.0,NOT,0.00015927535489703863,732.5,expressed
13751,GSG1,83445.0,NOT,0.9999998781515604,1997.5,not
13752,NOTCH2NL,388677.0,NOT,0.9271287730914345,1460.5,not
13753,NOMO1,23420.0,NOT,1.8879782070851778e-13,196.0,expressed
13754,RASAL2,9462.0,NOT,0.9992852585691948,1712.0,not
13755,SYDE1,85360.0,NOT,0.999999999985625,2214.5,not
13756,POLE,5426.0,ND,8.954642330103332e-17,55.0,expressed
13757,WDYHV1,55093.0,NOT,2.3360643506843202e-15,113.0,expressed
13758,RP4-539M6.19,0.0,ND,0.35472408394189825,1195.5,not
13759,CPLX2,10814.0,NOT,0.9691064797145832,1519.5,not
13760,KTI12,112970.0,ND,0.007907691461593452,899.5,expressed
13761,KCMF1,56888.0,NOT,1.5012112771920438e-15,105.0,expressed
13762,NSUN7,79730.0,NOT,0.9987492408109423,1688.0,not
13763,DPCR1,135656.0,NOT,1.0,2465.0,not
13764,DDX54,79039.0,NOT,7.712431216737737e-09,429.0,expressed
13765,CARD8,22900.0,NOT,0.9999999999999997,2423.0,not
13766,CHRDL1,91851.0,ND,1.0,2461.0,not
13767,PFN2,5217.0,NOT,4.126925265548145e-14,166.5,expressed
13768,AKR7A3,22977.0,NOT,8.047543778359299e-08,489.5,expressed
13769,AC006547.14,0.0,NOT,0.9999999993339568,2129.0,not
13770,VWDE,221806.0,ND,0.0001496305885924193,725.0,expressed
13771,TRRAP,8295.0,NOT,9.706954696918991e-05,709.0,expressed
13772,MFSD10,10227.0,NOT,0.965366072042063,1513.0,not
13773,APOL3,80833.0,NOT,1.0,2454.0,not
13774,NRGN,4900.0,ND,0.9999999999999999,2447.0,not
13775,ATL2,64225.0,NOT,1.6221355092715494e-09,391.0,expressed
13776,COL11A2,1302.0,ND,0.0044424947203555035,870.0,expressed
13777,ZNF28,7576.0,ND,3.575610012191807e-05,673.5,expressed
13778,ITGB2,3689.0,NOT,0.9999999999937124,2232.0,not
13779,IFLTD1,160492.0,ND,0.9999999934481512,2064.0,not
13780,TMEM14A,28978.0,NOT,7.699953259533454e-14,178.5,expressed
13781,CTSH,1512.0,ND,1.0,2453.0,not
13782,YIF1A,10897.0,NOT,2.6296383770799516e-05,663.0,expressed
13783,PEX11B,8799.0,ND,0.7222439704449479,1335.0,not
13784,KIAA0391,9692.0,NOT,0.00041274289787130775,764.5,expressed
13785,KLF7,8609.0,ND,0.8604758292654353,1406.5,not
13786,APBA2,321.0,ND,1.8347897483857372e-06,578.0,expressed
13787,TMC4,147798.0,NOT,0.9999926484789711,1878.0,not
13788,NIPAL3,57185.0,NOT,0.9999998495209147,1992.5,not
13789,TIMM8B,26521.0,ND,1.6573740632068074e-06,575.0,expressed
13790,THBS3,7059.0,ND,0.4725159482395189,1239.5,not
13791,ERI1,90459.0,ND,0.9756840104184894,1535.5,not
13792,DPH6,89978.0,ND,1.6103193982881013e-10,337.5,expressed
13793,AMACR,23600.0,NOT,0.01286516665918859,926.0,expressed
13794,TSEN15,116461.0,NOT,1.400108836144777e-07,504.5,expressed
13795,RHBG,57127.0,NOT,8.420195512831791e-15,142.5,expressed
13796,ATOX1,475.0,NOT,0.8701882824835017,1413.0,not
13797,C2orf48,348738.0,NOT,1.2361945180491625e-12,233.5,expressed
13798,APITD1-CORT,100526739.0,NOT,4.97718468604586e-05,685.0,expressed
13799,FRY,10129.0,ND,1.0,2495.0,not
13800,FYCO1,79443.0,NOT,1.0,2470.0,not
13801,KIAA1109,84162.0,NOT,0.9999999999988765,2267.5,not
13802,MAP2K4,6416.0,ND,0.9999969018343161,1905.0,not
13803,CXCL1,2919.0,NOT,0.8958316637802101,1432.0,not
13804,SOS1,6654.0,ND,0.045922821022492843,1005.0,expressed
13805,ZNF598,90850.0,NOT,2.7700600124847375e-13,203.5,expressed
13806,ZBED3,84327.0,ND,0.9999999999999987,2396.0,not
13807,DIXDC1,85458.0,NOT,0.9999999999999976,2385.0,not
13808,FAIM2,23017.0,NOT,0.9999986203328006,1929.5,not
13809,PTPN13,5783.0,ND,0.9999586730747881,1820.5,not
13810,MYOZ3,91977.0,NOT,0.9999999999961057,2242.0,not
13811,GATSL2,389523.0,NOT,5.41854550440227e-05,688.0,expressed
13812,SLC35F6,54978.0,ND,0.5534790445380097,1269.0,not
13813,HS3ST2,9956.0,NOT,0.9999999621962347,2029.5,not
13814,FDXR,2232.0,ND,4.131472700461117e-05,678.5,expressed
13815,COG7,91949.0,NOT,0.3134599009066466,1179.0,not
13816,AKAP7,9465.0,ND,0.9999999999965528,2244.5,not
13817,SLC45A1,50651.0,ND,0.9972680125277392,1652.5,not
13818,ZMAT1,84460.0,ND,0.9999999999993486,2278.5,not
13819,SLC27A4,10999.0,ND,7.183614701741926e-08,486.5,expressed
13820,DMD,1756.0,NOT,0.9999999916409926,2068.0,not
13821,KLHL41,10324.0,ND,0.9999999999999977,2386.0,not
13822,PCNP,57092.0,ND,0.4986247525693324,1249.0,not
13823,FIGNL1,63979.0,NOT,1.5122968167931717e-14,147.5,expressed
13824,CRIP1,1396.0,ND,0.9999999999999236,2318.5,not
13825,IFT88,8100.0,NOT,0.9999999999995053,2284.0,not
13826,CKMT1A,1159.0,NOT,4.348688116437156e-14,167.5,expressed
13827,PAIP2,51247.0,NOT,0.9999999999755235,2203.0,not
13828,SLC25A39,51629.0,NOT,1.805993130878924e-17,27.5,expressed
13829,RSPH1,89765.0,NOT,0.9999999995939884,2140.5,not
13830,S1PR1,1901.0,NOT,1.0,2499.0,not
13831,EIF5B,9669.0,ND,2.2613513063890168e-09,399.0,expressed
13832,CCNB1IP1,57820.0,ND,0.2941796307255327,1171.0,not
13833,FSIP1,161835.0,NOT,0.999994548126696,1887.5,not
13834,ALG10,84920.0,NOT,6.253313185313107e-14,174.5,expressed
13835,CAMK2A,815.0,NOT,0.9999999999999541,2330.5,not
13836,STRADA,92335.0,ND,0.5425577291508487,1265.0,not
13837,PAPD7,11044.0,ND,2.1411969850210232e-05,656.0,expressed
13838,PPP1R3D,5509.0,NOT,0.0027020284360752423,846.0,expressed
13839,NEK9,91754.0,NOT,0.9999999255802521,2011.5,not
13840,GRPR,2925.0,ND,0.9370621960956343,1471.5,not
13841,PRUNE,58497.0,NOT,1.7423776720424622e-07,510.5,expressed
13842,RP11-87C12.2,0.0,ND,3.4204216890048205e-05,672.0,expressed
13843,APOC2,344.0,NOT,0.9999999997699529,2153.5,not
13844,POLR3E,55718.0,ND,2.63514307698889e-07,522.0,expressed
13845,LRRC70,100130733.0,NOT,1.0,2460.0,not
13846,KRT4,3851.0,ND,0.9999999884902252,2060.0,not
13847,ULK3,25989.0,ND,3.3724979310415555e-05,671.5,expressed
13848,FAM20C,56975.0,NOT,0.4944993552596088,1247.5,not
13849,CPA4,51200.0,NOT,4.0554052740824964e-10,358.5,expressed
13850,PKHD1L1,93035.0,NOT,0.999999999999998,2388.5,not
13851,PPAPDC1A,196051.0,NOT,3.258908053906279e-17,37.5,expressed
13852,SPDYE2B,729597.0,NOT,0.038500787636576585,993.0,expressed
13853,LYG2,254773.0,ND,5.2986664538591334e-05,696.5,expressed
13854,SLC15A3,51296.0,NOT,0.9999999999999953,2373.5,not
13855,RRP1B,23076.0,NOT,8.15222239070558e-12,272.5,expressed
13856,UBA7,7318.0,NOT,0.999999999999999,2401.0,not
13857,C15orf56,644809.0,NOT,0.9960670794168924,1635.0,not
13858,SYNPO2,171024.0,ND,0.9999999999972206,2249.0,not
13859,UHRF1BP1L,23074.0,NOT,0.9999999911541931,2066.5,not
13860,MPND,84954.0,ND,0.9941354292024246,1615.0,not
13861,PTPLB,201562.0,NOT,0.001637780222292374,823.0,expressed
13862,ZNF446,55663.0,ND,0.5329684873626225,1261.5,not
13863,SH3GLB2,56904.0,ND,0.9999984236609167,1925.5,not
13864,HPGD,3248.0,NOT,0.9999999999999968,2380.0,not
13865,WSB1,26118.0,NOT,0.9999999999791461,2206.5,not
13866,CASKIN2,57513.0,NOT,0.9999999999999999,2440.0,not
13867,RB1,5925.0,ND,0.9880277108452132,1577.0,not
13868,EPO,2056.0,NOT,0.009212127987744179,910.0,expressed
13869,TEAD4,7004.0,NOT,0.03735551959488551,991.0,expressed
13870,DGCR6L,85359.0,NOT,0.0010770242326327369,804.5,expressed
13871,WDR16,146845.0,ND,0.9999999985367423,2110.5,not
13872,HYAL2,8692.0,NOT,1.0,2469.0,not
13873,HIP1R,9026.0,NOT,0.016712481788128376,941.0,expressed
13874,TAL2,6887.0,NOT,0.14998324190494622,1101.0,not
13875,ARFIP2,23647.0,NOT,0.7686136162552308,1356.0,not
13876,TTI2,80185.0,NOT,0.006222434588455217,887.0,expressed
13877,REEP5,7905.0,ND,0.9999999988192788,2115.5,not
13878,ATXN7L3B,552889.0,NOT,0.28590832512023745,1167.5,not
13879,STK19,8859.0,ND,0.9987641949124594,1688.5,not
13880,SHH,6469.0,NOT,0.9999999999999999,2434.5,not
13881,TTC33,23548.0,ND,0.9843982316474535,1562.0,not
13882,DNAAF2,55172.0,NOT,4.081756382081693e-06,602.5,expressed
13883,RAVER2,55225.0,ND,0.994627224981058,1619.5,not
13884,FRZB,2487.0,NOT,0.9999999999883491,2219.0,not
13885,YBX3,8531.0,NOT,1.1640420782695983e-06,564.5,expressed
13886,COL23A1,91522.0,ND,0.9871354993614923,1573.0,not
13887,CYP4F12,66002.0,NOT,0.9975445584856234,1657.5,not
13888,SPICE1,152185.0,ND,7.957830520075689e-12,272.0,expressed
13889,AKTIP,64400.0,NOT,0.9999999999999997,2418.5,not
13890,SLFN14,342618.0,ND,0.9999999999977399,2252.5,not
13891,TANC2,26115.0,NOT,0.9462822612873734,1483.0,not
