,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
12799,RBP5,83758.0,NOT,0.9999721404901282,1055.0,not
12800,AQP4,361.0,NOT,0.9999999996221536,1275.0,not
12801,RP11-231C14.4,0.0,NOT,0.8547519680997109,747.0,not
12802,ARF1,375.0,ND,0.9916289803510737,853.0,not
12803,FAM63A,55793.0,NOT,0.9999991778689036,1134.0,not
12804,PTPRA,5786.0,NOT,0.7553231000927804,682.0,not
12805,PRAM1,84106.0,NOT,0.9999999995985359,1274.0,not
12806,RPP25,54913.0,NOT,3.663727245534876e-06,173.0,expressed
12807,PRKD2,25865.0,ND,0.6267980937275803,671.0,not
12808,RPL7,6129.0,NOT,5.1071378375460466e-05,235.0,expressed
12809,TEFM,79736.0,NOT,1.3111780883541513e-05,202.0,expressed
12810,CENPO,79172.0,NOT,4.53402886074774e-10,3.0,expressed
12811,CBX7,23492.0,NOT,0.9999999996221536,1275.0,not
12812,GADD45A,1647.0,NOT,0.039570036832511944,436.0,expressed
12813,TIMM9,26520.0,NOT,8.221310964677038e-07,141.0,expressed
12814,FKBP7,51661.0,ND,0.9061933544585665,774.0,not
12815,GNAL,2774.0,ND,0.06919965056377174,484.0,not
12816,CYP2U1,113612.0,NOT,0.9999999995465971,1272.0,not
12817,ANKUB1,389161.0,NOT,0.9976726385010569,897.0,not
12818,HBQ1,3049.0,ND,0.9956767976496993,844.0,not
12819,PI15,51050.0,NOT,1.256348687851861e-05,201.0,expressed
12820,LPIN1,23175.0,ND,0.9989795756170039,957.0,not
12821,ITFG3,83986.0,ND,7.276808544930366e-05,244.0,expressed
12822,RAPGEF3,10411.0,NOT,0.9999999996221536,1275.0,not
12823,SMOC1,64093.0,NOT,0.0016441179272159443,333.0,expressed
12824,KAL1,3730.0,NOT,0.9999999994882406,1270.0,not
12825,LYPD6B,130576.0,NOT,7.496308510418238e-09,51.0,expressed
12826,FRMPD2,143162.0,ND,0.9999986015989533,1083.5,not
12827,FAM210B,116151.0,NOT,0.0006755301977707013,305.5,expressed
12828,ZNF404,342908.0,NOT,0.9710774022424025,834.0,not
12829,LTC4S,4056.0,NOT,0.9999999996221536,1275.0,not
12830,FAM86B1,85002.0,NOT,0.9998045930802243,969.0,not
12831,WFDC12,128488.0,ND,0.9906277437766168,881.0,not
12832,PNMA6C,100287428.0,NOT,0.31853439153039476,542.0,not
12833,TRIM5,85363.0,ND,0.9999999995732887,1273.0,not
12834,AKR1B1,231.0,NOT,0.24807619169825945,567.0,not
12835,GNL1,2794.0,NOT,0.7785887317167328,717.0,not
12836,HLCS,3141.0,NOT,0.0008210626217189755,296.0,expressed
12837,LMX1A,4009.0,ND,0.6197399507665318,544.5,not
12838,PAK2,5062.0,ND,2.5475567059351425e-09,25.0,expressed
12839,TRPC1,7220.0,ND,0.9984079021943969,909.0,not
12840,ABHD6,57406.0,NOT,0.9999999994882406,1270.0,not
12841,STEAP3,55240.0,NOT,0.000686990423737593,306.0,expressed
12842,NUCB2,4925.0,ND,0.9995106768655372,979.0,not
12843,USP38,84640.0,NOT,0.9999992435226714,1096.0,not
12844,BECN1,8678.0,ND,0.7534525755809085,708.5,not
12845,FGF9,2254.0,NOT,0.999999414332332,1141.0,not
12846,IGF2R,3482.0,NOT,0.33375390412691075,593.0,not
12847,GSAP,54103.0,NOT,0.9999999994882406,1270.0,not
12848,SMAP2,64744.0,NOT,0.999998904363651,1128.0,not
12849,PSMC3IP,29893.0,ND,3.778464727931783e-10,0.0,expressed
12850,EMC10,284361.0,NOT,0.041568854446822755,458.0,expressed
12851,TEPP,374739.0,NOT,0.9999996419738646,1151.0,not
12852,MRPS35,60488.0,NOT,8.387652845231754e-09,53.0,expressed
12853,HIST3H2BB,128312.0,NOT,0.27034873580589475,551.0,not
12854,SNX15,29907.0,ND,0.9999968027584634,1105.0,not
12855,NCOR2,9612.0,ND,0.9999987951601719,1126.0,not
12856,ZNRF3,84133.0,NOT,0.18594639882780334,545.0,not
12857,SLC22A23,63027.0,NOT,0.07963333802793399,471.0,not
12858,KCNK2,3776.0,NOT,2.4617682301623693e-05,217.0,expressed
12859,FAM168B,130074.0,NOT,0.03988087920209315,456.0,expressed
12860,SBNO2,22904.0,NOT,0.5632755061011236,654.0,not
12861,PRLR,5618.0,NOT,0.0018044654670918072,336.0,expressed
12862,HSD17B11,51170.0,NOT,0.9999999996221536,1275.0,not
12863,PCNXL2,80003.0,ND,5.5758255325611245e-08,79.0,expressed
12864,COMMD3-BMI1,648.0,ND,0.8530120758704545,718.0,not
12865,GMNN,51053.0,ND,4.267113368232725e-10,2.0,expressed
12866,COL4A1,1282.0,NOT,0.5746553235266882,657.0,not
12867,IMP4,92856.0,ND,7.342806463678426e-10,11.0,expressed
12868,ARPC5,10092.0,NOT,0.9999967753560128,1066.0,not
12869,ATG16L1,55054.0,NOT,0.07816993334951669,470.0,not
12870,GPR132,29933.0,ND,0.9999889535348954,1077.0,not
12871,PAFAH2,5051.0,ND,0.9999999976108351,1244.0,not
12872,RP11-302B13.5,0.0,ND,0.010933975484429528,400.0,expressed
12873,PNPLA7,375775.0,ND,0.9999999995984454,1274.0,not
12874,TRA2A,29896.0,NOT,0.9997401132777984,997.0,not
12875,ITGA11,22801.0,ND,3.399424987395955e-08,70.0,expressed
12876,ZNF530,348327.0,ND,5.774167343130894e-10,7.0,expressed
12877,GGH,8836.0,NOT,4.0155454535234565e-10,1.0,expressed
12878,PEMT,10400.0,ND,0.9288427010378077,760.0,not
12879,NRROS,375387.0,NOT,0.9999999952346001,1232.0,not
12880,GSTT1,2952.0,NOT,0.999999998316593,1250.0,not
12881,ADAMTS15,170689.0,NOT,0.9999300141982422,1032.0,not
12882,MRC1,4360.0,NOT,0.999999999386744,1267.0,not
12883,NR0B1,190.0,ND,2.2962294707358985e-06,85.0,expressed
12884,HEXB,3074.0,NOT,0.9999999966202651,1238.0,not
12885,MPG,4350.0,ND,0.8913001716786457,736.5,not
12886,APPL2,55198.0,ND,0.00042617842472041,292.0,expressed
12887,RAB22A,57403.0,ND,0.00013667498255073566,260.5,expressed
12888,MANSC1,54682.0,NOT,0.1408874848783213,526.0,not
12889,MIB2,142678.0,ND,0.0066419513318120155,381.0,expressed
12890,BHMT,635.0,NOT,0.08726267028429163,476.0,not
12891,SCIMP,388325.0,ND,0.9999999995984454,1274.0,not
12892,TUBGCP2,10844.0,NOT,0.9854984604355871,832.0,not
12893,SASH3,54440.0,NOT,0.9999999996221536,1275.0,not
12894,ERCC1,2067.0,NOT,0.00010693966051636272,254.0,expressed
12895,ZNF420,147923.0,NOT,0.9333331895231269,793.0,not
12896,OPLAH,26873.0,NOT,2.842771127711707e-09,34.0,expressed
12897,PPP6R2,9701.0,NOT,0.9790353787719229,817.0,not
12898,ZNF600,162966.0,NOT,0.00034549739587264646,286.0,expressed
12899,POLG2,11232.0,ND,1.770554137925523e-07,110.0,expressed
12900,MUCL1,118430.0,NOT,1.8666600949488678e-06,137.0,expressed
12901,FBXO34,55030.0,NOT,0.40652028688105385,613.0,not
12902,METTL6,131965.0,ND,0.056302371081477176,453.0,not
12903,SFTPA2,729238.0,ND,0.9999999996221536,1275.0,not
12904,IL13RA2,3598.0,NOT,0.9530175635944527,811.0,not
12905,SPATA9,83890.0,ND,0.9884973651896856,873.0,not
12906,RPA4,29935.0,NOT,0.9845169393468965,861.0,not
12907,TTC23L,153657.0,ND,0.9666829198067484,827.5,not
12908,EIF5A2,56648.0,ND,5.339773536787575e-09,45.0,expressed
12909,ADAM12,8038.0,NOT,9.324007098047507e-10,15.0,expressed
12910,ABCG2,9429.0,NOT,0.9999999404342432,1186.0,not
12911,C11orf72,0.0,ND,7.384661596297751e-05,231.0,expressed
12912,CDC16,8881.0,NOT,0.9710774022424025,834.0,not
12913,SPATA2,9825.0,ND,0.4634657565260547,628.0,not
12914,CLEC4C,170482.0,NOT,0.9999809103982292,1026.5,not
12915,TUBG2,27175.0,NOT,0.997880774169215,900.0,not
12916,TACSTD2,4070.0,NOT,0.0015445485578587522,331.0,expressed
12917,SHROOM1,134549.0,ND,0.9999999952346001,1232.0,not
12918,KCTD11,147040.0,NOT,0.009833508360041649,378.0,expressed
12919,FST,10468.0,NOT,1.254265470854043e-09,20.0,expressed
12920,INIP,58493.0,ND,0.16358882686598586,514.0,not
12921,IFI16,3428.0,NOT,2.528766504077541e-08,73.0,expressed
12922,STK33,65975.0,NOT,0.9999999992204276,1263.0,not
12923,EIF2B5,8893.0,ND,5.774167343130894e-10,7.0,expressed
12924,TUBG1,7283.0,ND,4.0155454535234565e-10,1.0,expressed
12925,NCAPH2,29781.0,NOT,0.0005422509750696278,299.0,expressed
12926,FAM222B,55731.0,NOT,0.015625008558487224,378.0,expressed
12927,PAQR4,124222.0,NOT,1.0501125056364149e-09,17.0,expressed
12928,SORBS2,8470.0,ND,0.9999999995984454,1274.0,not
12929,TNFRSF9,3604.0,ND,0.07313708527556002,487.0,not
12930,GAS6,2621.0,ND,0.9999999946602265,1230.0,not
12931,APOE,348.0,ND,0.9845169393468965,861.0,not
12932,IMPAD1,54928.0,NOT,6.814357811478518e-05,229.0,expressed
12933,COLQ,8292.0,NOT,0.9995883810043008,984.0,not
12934,BAG1,573.0,NOT,0.9999982444196821,1118.0,not
12935,ITGB1,3688.0,NOT,0.942561521804091,771.0,not
12936,HIST1H3G,8350.0,NOT,3.328732035231347e-09,29.5,expressed
12937,ISG20L2,81875.0,ND,8.275826038152834e-10,13.0,expressed
12938,FASN,2194.0,ND,0.9979596195473696,935.0,not
12939,MOCS1,4337.0,ND,0.9999999982150312,1249.0,not
12940,IMPACT,55364.0,ND,1.185471500971673e-07,93.0,expressed
12941,TEX9,374618.0,NOT,0.9592822309037404,818.0,not
12942,TOMM7,54543.0,NOT,0.9970744490904441,923.0,not
12943,HOXD10,3236.0,NOT,2.006296982585995e-09,28.0,expressed
12944,PDE6A,5145.0,ND,0.9999993999693181,1140.5,not
12945,RNF144B,255488.0,NOT,0.9999981605766649,1117.0,not
12946,CCSAP,126731.0,ND,5.057558035634738e-07,131.0,expressed
12947,ZNF212,7988.0,NOT,1.3022644447253717e-07,104.0,expressed
12948,SLC15A2,6565.0,NOT,0.9999999900794782,1219.0,not
12949,KIAA0319L,79932.0,ND,0.9999997066914046,1155.0,not
12950,EXOC7,23265.0,NOT,0.9974461630530846,894.0,not
12951,TMEM211,255349.0,NOT,0.001140692481285796,207.5,expressed
12952,KHDC1L,100129128.0,ND,6.632368996623287e-09,27.0,expressed
12953,C21orf67,0.0,ND,0.001198871189589893,323.0,expressed
12954,RNF208,727800.0,ND,0.04604281695111883,463.0,expressed
12955,CXCL13,10563.0,ND,0.0001557764945108928,264.0,expressed
12956,ASIP,434.0,NOT,0.9018985029225952,632.0,not
12957,NFYA,4800.0,NOT,5.7352857587028215e-06,183.0,expressed
12958,ZNF343,79175.0,NOT,6.976596063515876e-08,92.0,expressed
12959,ZNF587B,100293516.0,NOT,0.05399747753647974,471.0,not
12960,MRE11A,4361.0,ND,4.501201598210424e-09,42.0,expressed
12961,HLA-G,3135.0,ND,0.999944713831238,1038.0,not
12962,SLC5A10,125206.0,NOT,0.64783879100508,625.0,not
12963,TMEM38A,79041.0,NOT,0.9915571352691877,885.0,not
12964,USP44,84101.0,NOT,0.9999999994563775,1269.0,not
12965,SLC31A2,1318.0,ND,0.9999999992657194,1264.0,not
12966,TRPM7,54822.0,ND,0.007595367483025644,386.0,expressed
12967,TAS2R19,259294.0,NOT,0.02147096016670682,409.0,expressed
12968,IGFBP7,3490.0,NOT,0.9999999139752883,1179.0,not
12969,CWH43,80157.0,ND,0.980018398149058,819.0,not
12970,BCL2L2,599.0,NOT,0.9999999906184223,1220.0,not
12971,PGBD4,161779.0,NOT,0.0003335189447089228,285.0,expressed
12972,AMPD2,271.0,ND,0.005046907546024531,371.0,expressed
12973,EXD1,161829.0,NOT,0.9996892882014684,992.0,not
12974,PHLPP1,23239.0,NOT,4.5890721066464895e-06,178.0,expressed
12975,RNF175,285533.0,NOT,0.06095521978363417,457.0,not
12976,NRSN2,80023.0,NOT,9.908462509652324e-05,252.0,expressed
12977,YTHDF3,253943.0,ND,0.9859146376296755,802.0,not
12978,SLC25A29,123096.0,ND,0.9999851035130825,1070.0,not
12979,CD58,965.0,ND,0.9999961668020931,1101.0,not
12980,SSU72,29101.0,NOT,0.8978518773048774,769.0,not
12981,EDA2R,60401.0,NOT,0.9999999993084426,1265.0,not
12982,SMIM5,643008.0,ND,0.9969869496843875,922.0,not
12983,EFCAB6,64800.0,ND,0.9999969452072952,1106.0,not
12984,SOX13,9580.0,NOT,0.9995738215752796,983.0,not
12985,RRBP1,6238.0,ND,0.8434569536217106,742.0,not
12986,SYCE1,93426.0,NOT,0.9999875415415611,999.0,not
12987,DPM2,8818.0,ND,0.0005742995437064107,271.0,expressed
12988,KLHDC9,126823.0,NOT,0.9963055070873313,915.0,not
12989,ZNF684,127396.0,NOT,0.9903822089948859,880.0,not
12990,SLC17A8,246213.0,NOT,0.9999984753361238,1121.0,not
12991,NAGPA,51172.0,NOT,0.9922000984961479,888.0,not
12992,NPIPB6,728741.0,NOT,0.07049356309886382,485.0,not
12993,FAM27D1,0.0,ND,0.004189971059973154,331.0,expressed
12994,L1TD1,54596.0,ND,0.9999999911305801,1221.0,not
12995,DIRC2,84925.0,NOT,0.0004412142283646193,293.0,expressed
12996,ZNF573,126231.0,NOT,0.9816881729891511,854.0,not
12997,GALNT8,26290.0,NOT,0.01874985782979956,422.0,expressed
12998,FBXW2,26190.0,ND,0.9414074564009309,770.0,not
12999,USP37,57695.0,NOT,6.471912187020917e-05,241.0,expressed
13000,PGR,5241.0,ND,0.9999999993085943,1265.0,not
13001,KLF9,687.0,ND,0.9999999996221536,1275.0,not
13002,NELFB,25920.0,ND,0.0003284677147775221,270.0,expressed
13003,AC007952.5,0.0,NOT,0.9999998940807219,1175.0,not
13004,GRM1,2911.0,ND,0.10300708923895308,506.5,not
13005,CPNE7,27132.0,ND,5.3428227019878154e-05,223.0,expressed
13006,PROSC,11212.0,ND,0.8767433362135808,729.0,not
13007,THEMIS,387357.0,ND,0.9983039355401434,941.0,not
13008,UBFD1,56061.0,ND,1.5874796241228718e-09,24.0,expressed
13009,FAM49B,51571.0,ND,8.083653086897913e-06,179.0,expressed
13010,TFDP1,7027.0,NOT,5.774167343130894e-10,7.0,expressed
13011,HLA-DPA1,3113.0,NOT,0.9999999995984454,1274.0,not
13012,SULF1,23213.0,NOT,5.044647213577163e-09,44.0,expressed
13013,EZH2,2146.0,ND,3.778464727931783e-10,0.0,expressed
13014,LEPROTL1,23484.0,NOT,0.9999999911288922,1221.0,not
13015,GNA12,2768.0,ND,0.11471408078349299,513.0,not
13016,GTPBP1,9567.0,NOT,0.9989946083699874,923.0,not
13017,PI3,5266.0,NOT,4.501201598210424e-09,42.0,expressed
13018,GIMAP6,474344.0,ND,0.9999999996221536,1275.0,not
13019,STRC,161497.0,ND,3.580261354582488e-07,124.0,expressed
13020,DDX3Y,8653.0,NOT,0.9998039440463565,865.0,not
13021,CDKL4,344387.0,NOT,0.9987169837966657,882.0,not
13022,SPRN,503542.0,NOT,2.291956962786208e-08,55.0,expressed
13023,WDR65,149465.0,NOT,0.9999987951601719,1126.0,not
13024,AC090616.2,0.0,NOT,0.9999999996221536,1275.0,not
13025,C6orf226,441150.0,ND,0.9763580729799947,843.0,not
13026,HEMGN,55363.0,ND,0.9999999929155178,1225.0,not
13027,PREX1,57580.0,ND,0.9999999971572289,1241.0,not
13028,GUCY2C,2984.0,NOT,0.0005329692000351321,298.5,expressed
13029,JUN,3725.0,ND,0.9999999929141515,1225.0,not
13030,NFE2,4778.0,NOT,0.9999999929141515,1225.0,not
13031,ARL4D,379.0,ND,3.054792704750229e-06,169.0,expressed
13032,WDR1,9948.0,ND,0.942561521804091,771.0,not
13033,TMEM170B,100113407.0,NOT,0.9999999916123472,1222.0,not
13034,RNASE6,6039.0,ND,0.9999998137024946,1164.0,not
13035,TNFRSF25,8718.0,NOT,1.370983381652237e-07,105.0,expressed
13036,RDH5,5959.0,ND,0.9999963362727544,1102.0,not
13037,UBE2S,27338.0,NOT,3.778464727931783e-10,0.0,expressed
13038,FZD3,7976.0,ND,1.5254707133900496e-06,154.0,expressed
13039,TMEM45B,120224.0,ND,0.9436976289185228,772.0,not
13040,TNRC18,84629.0,ND,0.21855315135582853,557.0,not
13041,TSPAN5,10098.0,ND,1.3682783473026995e-05,203.0,expressed
13042,NXF3,56000.0,NOT,0.9999999996221536,1275.0,not
13043,SMCO2,341346.0,NOT,7.795724310522576e-10,12.0,expressed
13044,PODXL2,50512.0,NOT,9.895527784400577e-10,16.0,expressed
13045,MARVELD2,153562.0,ND,0.9999998401193189,1167.0,not
13046,HSPB1,3315.0,ND,1.784968813670181e-09,26.0,expressed
13047,ARL14EP,120534.0,NOT,0.9835535041999396,858.5,not
13048,RNF180,285671.0,NOT,0.9999999996221536,1275.0,not
13049,MROH8,140699.0,NOT,0.9999999925051322,1224.0,not
13050,RHOT2,89941.0,NOT,5.106662105140489e-05,235.0,expressed
13051,BHLHA15,168620.0,NOT,0.17829346996923562,542.0,not
13052,C22orf29,54584.0,NOT,1.554105530261091e-05,206.0,expressed
13053,POLR2L,5441.0,NOT,0.9999999610766523,1194.0,not
13054,BCL2L1,598.0,ND,0.9999994688505237,1143.0,not
13055,COL9A2,1298.0,ND,0.00039752216214960004,290.0,expressed
13056,KLF15,28999.0,ND,0.9999999990675993,1260.0,not
13057,FNDC8,54752.0,ND,0.000580233326405709,301.0,expressed
13058,CLINT1,9685.0,NOT,0.9998801742901597,1018.0,not
13059,TIGD1,200765.0,NOT,1.59880681135551e-07,108.0,expressed
13060,BTBD2,55643.0,NOT,8.871107816009469e-09,54.0,expressed
13061,KIAA0226,9711.0,ND,0.4865237104439495,634.0,not
13062,PATL2,197135.0,NOT,0.9999998093798683,1123.0,not
13063,FURIN,5045.0,ND,0.6697504468120192,683.0,not
13064,PLIN5,440503.0,NOT,0.9999999996221536,1275.0,not
13065,PLCG1,5335.0,ND,0.3619958816650161,577.0,not
13066,RADIL,55698.0,ND,0.9999999982150312,1249.0,not
13067,C6orf52,347744.0,NOT,0.007595367483025644,386.0,expressed
13068,FBLIM1,54751.0,NOT,7.834600630028463e-07,140.0,expressed
13069,CGB7,94027.0,NOT,1.3843932089619566e-08,62.0,expressed
13070,FAM160B2,64760.0,NOT,0.9077995364891567,775.0,not
13071,NRG2,9542.0,NOT,0.9999998629016619,1170.0,not
13072,NAALADL2,254827.0,NOT,0.16121880537298405,535.0,not
13073,TCEAL1,9338.0,NOT,0.9999999991724174,1262.0,not
13074,PPP4C,5531.0,NOT,7.929825788261367e-09,52.0,expressed
13075,MCOLN3,55283.0,ND,0.9460035487500397,804.0,not
13076,SMOX,54498.0,NOT,1.3305413172214887e-09,21.0,expressed
13077,KDM4B,23030.0,ND,0.03988087920209315,456.0,expressed
13078,ACOT1,641371.0,NOT,0.9999999994225832,1268.0,not
13079,TACR2,6865.0,NOT,0.99971063725149,994.0,not
13080,CIZ1,25792.0,NOT,0.027671360222239733,439.0,expressed
13081,ARSE,415.0,NOT,0.9999999816280986,1166.0,not
