,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
15085,MED14,9282.0,NOT,2.9452770378478413e-10,335.5,expressed
15086,FCRLA,84824.0,ND,0.37940613172932924,1122.0,not
15087,EPHX1,2052.0,ND,1.4155198912008495e-11,2230.5,expressed
15088,IRX5,10265.0,ND,0.0016875599522502304,1706.0,expressed
15089,TBL1X,6907.0,NOT,7.376687639649691e-12,256.0,expressed
15090,C6orf47,57827.0,ND,0.01837345630227114,1592.5,expressed
15091,SLC25A43,203427.0,ND,0.014386405520072384,894.5,expressed
15092,COPZ1,22818.0,ND,1.189376562670924e-07,481.5,expressed
15093,MAP7,9053.0,NOT,3.3069111718786095e-11,287.5,expressed
15094,COPS3,8533.0,ND,4.0248948554679354e-05,654.0,expressed
15095,TCP11,6954.0,ND,0.0003599203403792511,1768.0,expressed
15096,FRAS1,80144.0,NOT,4.412475323947988e-05,1843.0,expressed
15097,RGS4,5999.0,NOT,0.9889992056243476,1247.5,not
15098,ISL1,3670.0,NOT,0.0006947728974779431,763.0,expressed
15099,PTH2R,5746.0,NOT,0.07811217006067171,994.0,not
15100,ANKRD45,339416.0,ND,2.2515111631393386e-07,2001.5,expressed
15101,CLIC2,1193.0,ND,1.3437179393152907e-16,2450.0,expressed
15102,KITLG,4254.0,ND,1.9997884468694803e-06,1940.0,expressed
15103,TBC1D3G,414060.0,NOT,0.07195963941355182,988.5,not
15104,HAP1,9001.0,ND,5.716314293690888e-14,159.5,expressed
15105,FAM213B,127281.0,NOT,0.4523554039311518,1140.5,not
15106,SPEN,23013.0,ND,0.7070898977340389,1305.0,not
15107,CSNK2A1,1457.0,ND,1.7924078560759767e-16,55.0,expressed
15108,WDR82,80335.0,NOT,5.870120445123691e-07,1975.0,expressed
15109,TMEM68,137695.0,ND,0.000171655363560696,704.5,expressed
15110,EVPL,2125.0,NOT,0.23297612642327736,1076.5,not
15111,ZSCAN23,222696.0,NOT,0.1833328022150914,1443.5,not
15112,SLC3A1,6519.0,ND,0.009728588098014149,1625.5,expressed
15113,HEATR5B,54497.0,ND,3.541483033135588e-06,1923.0,expressed
15114,PARK7,11315.0,ND,0.7800446288271479,1209.0,not
15115,SLC25A30,253512.0,NOT,1.1067393904836155e-15,2413.0,expressed
15116,TMEM214,54867.0,ND,0.02309241701936367,920.0,expressed
15117,SLC35A2,7355.0,ND,3.006391836730124e-07,506.5,expressed
15118,C4B,721.0,NOT,4.0903382399936416e-13,2302.5,expressed
15119,OVCA2,124641.0,ND,0.6367205108621807,1181.0,not
15120,AP1B1,162.0,ND,0.01737769051088121,904.5,expressed
15121,TNFSF12,8742.0,ND,3.3958104749096703e-17,2473.5,expressed
15122,PROCR,10544.0,NOT,1.4688279703930592e-05,1879.0,expressed
15123,DNAJC16,23341.0,NOT,0.8173386519117212,1284.0,not
15124,DYRK1A,1859.0,NOT,2.030741587660441e-06,1939.5,expressed
15125,TSNAX,7257.0,NOT,0.23701180563221014,1078.0,not
15126,SLK,9748.0,NOT,1.4477011917163009e-05,1879.5,expressed
15127,SRSF2,6427.0,NOT,1.4877575581289825e-07,487.5,expressed
15128,AICDA,57379.0,NOT,5.909129836327974e-10,2148.0,expressed
15129,SAP30BP,29115.0,NOT,0.49266317675963245,1350.0,not
15130,RPL3L,6123.0,NOT,1.4491824863014458e-14,134.5,expressed
15131,HAUS3,79441.0,NOT,0.006133522943029038,852.0,expressed
15132,PGM5,5239.0,ND,1.210662273196824e-17,2491.0,expressed
15133,MBNL2,10150.0,NOT,2.645017412979956e-13,2311.0,expressed
15134,MAGEA12,4111.0,ND,0.0056254418648859815,860.0,expressed
15135,MAGEA8,4107.0,ND,8.49289752065027e-06,609.0,expressed
15136,LARP4B,23185.0,NOT,0.002007334087773005,1698.5,expressed
15137,GPR115,221393.0,ND,6.321831928741429e-15,118.5,expressed
15138,TUSC1,286319.0,NOT,0.00010211657396115457,1814.0,expressed
15139,C17orf50,146853.0,NOT,3.879776572522913e-09,2103.0,expressed
15140,SYT9,143425.0,NOT,0.5931307368632945,1328.0,not
15141,HSD17B4,3295.0,NOT,1.887123998034282e-17,2483.5,expressed
15142,SLC29A1,2030.0,NOT,0.006197705457786026,1647.5,expressed
15143,VIMP,55829.0,NOT,4.399680362033483e-05,1843.0,expressed
15144,SCOC,60592.0,NOT,0.7432899840295384,1298.0,not
15145,CHML,1122.0,NOT,0.005821223509481173,849.5,expressed
15146,CST6,1474.0,NOT,2.3190630236879636e-14,2357.5,expressed
15147,S100Z,170591.0,NOT,2.222626578660846e-09,2118.0,expressed
15148,PLA2G4B,8681.0,ND,0.05706926826058697,973.5,not
15149,AKR1C2,1646.0,NOT,6.215077098135259e-07,526.5,expressed
15150,RALY,22913.0,NOT,0.560127652809521,1165.0,not
15151,RPS6KB2,6199.0,ND,1.4623999946876454e-07,487.0,expressed
15152,ILDR1,286676.0,ND,0.5281591486750523,1342.0,not
15153,RFC4,5984.0,NOT,1.1378894126602077e-17,8.0,expressed
15154,RP11-366L20.2,0.0,ND,7.122656172217391e-12,255.5,expressed
15155,PTPN4,5775.0,ND,0.2978141176680722,1401.5,not
15156,RABL2A,11159.0,NOT,0.0005381961186608025,1752.5,expressed
15157,TMEM123,114908.0,NOT,0.00013550448489805188,696.0,expressed
15158,CTD-2054N24.2,0.0,NOT,1.5807942809513653e-07,2011.0,expressed
15159,ASPM,259266.0,NOT,2.948055769052903e-17,24.0,expressed
15160,HSBP1L1,440498.0,ND,7.55218104806461e-07,1968.0,expressed
15161,MICALCL,84953.0,ND,1.82179572705517e-14,2362.0,expressed
15162,CH25H,9023.0,ND,6.199490235545075e-11,2199.0,expressed
15163,MILR1,284021.0,NOT,4.000861368626586e-09,2104.0,expressed
15164,C9orf96,169436.0,NOT,0.020716452363093718,1586.0,expressed
15165,HOXC10,3226.0,NOT,1.7336299817291742e-12,231.0,expressed
15166,KLHDC2,23588.0,NOT,6.904636413784834e-07,1970.5,expressed
15167,RAB23,51715.0,NOT,0.619622934420807,1322.5,not
15168,NUDT11,55190.0,ND,2.556449753982688e-11,282.0,expressed
15169,NDN,4692.0,NOT,7.438173633004201e-11,2195.0,expressed
15170,FAR1,84188.0,NOT,0.010120178568131143,876.5,expressed
15171,SH2D1B,117157.0,NOT,2.2234127707448853e-15,2400.5,expressed
15172,ARL10,285598.0,ND,0.03093900897929943,936.5,expressed
15173,RSPO1,284654.0,ND,5.630323587825438e-17,2465.0,expressed
15174,TUBB1,81027.0,ND,1.2358776319927494e-16,2451.5,expressed
15175,TSPAN11,441631.0,ND,7.074606998471677e-06,1902.0,expressed
15176,TSPAN12,23554.0,NOT,2.0664793594007408e-17,2482.0,expressed
15177,METTL16,79066.0,ND,0.00014128806376973168,1802.5,expressed
15178,MARC1,64757.0,NOT,0.011971413836528978,1615.0,expressed
15179,OR10AD1,121275.0,NOT,0.2651844631390774,1411.0,not
15180,CKS2,1164.0,NOT,1.2204031800819725e-13,174.0,expressed
15181,GLT8D1,55830.0,NOT,1.770177693516823e-06,1943.5,expressed
15182,NME8,51314.0,ND,6.91577141418413e-07,1970.5,expressed
15183,DERL3,91319.0,ND,0.0317507592695931,938.0,expressed
15184,NDUFA2,4695.0,ND,8.869346787774441e-05,1819.0,expressed
15185,C22orf34,0.0,NOT,4.64268910680802e-13,2300.0,expressed
15186,DLX1,1745.0,NOT,1.2489803057028831e-14,141.0,expressed
15187,CNTRL,11064.0,ND,0.02572944528817259,1574.0,expressed
15188,BRMS1,25855.0,ND,4.88033480331223e-10,347.0,expressed
15189,ABI3,51225.0,NOT,2.7150749533095737e-13,2310.5,expressed
15190,PTGER1,5731.0,NOT,6.358002746607776e-08,2035.0,expressed
15191,DDX58,23586.0,NOT,0.00038933277627138934,1765.0,expressed
15192,AC019171.1,0.0,NOT,0.9367011297260959,1262.0,not
15193,ISPD,729920.0,NOT,0.5440525469234138,1338.5,not
15194,C3orf83,100129480.0,NOT,0.8876118580111774,1271.0,not
15195,WDR24,84219.0,ND,0.003385535700523944,824.5,expressed
15196,TMEM30B,161291.0,ND,0.9752502846368786,1255.0,not
15197,CUEDC2,79004.0,ND,0.00952649552440072,1626.5,expressed
15198,NRBP2,340371.0,NOT,6.112263231331673e-08,2036.0,expressed
15199,SCN3B,55800.0,ND,5.541620724272158e-06,1909.5,expressed
15200,NYAP1,222950.0,NOT,0.00019707171493628316,709.5,expressed
15201,GIMAP1,170575.0,NOT,1.891690770411558e-17,2483.5,expressed
15202,FAM120A,23196.0,NOT,0.0074633836012448895,861.5,expressed
15203,C17orf58,284018.0,,5.657339119234722e-08,462.0,expressed
15204,ECD,11319.0,,0.5101863662254977,1154.0,not
15205,CKAP2L,150468.0,,2.544252598889958e-17,21.5,expressed
15206,KIAA1919,91749.0,,4.2126862940706356e-05,655.5,expressed
15207,MDH1,4190.0,,2.1614038923284354e-11,278.5,expressed
15208,CST5,1473.0,,6.650390270459193e-17,2458.0,expressed
15209,ATRNL1,26033.0,,2.1690999672637547e-05,633.5,expressed
15210,MORN3,283385.0,,0.033438224018030045,1559.0,expressed
15211,TMEM230,29058.0,,0.04407191163329522,957.5,expressed
15212,TNFRSF10A,8797.0,,0.25817776259184977,1414.5,not
15213,TMEM181,57583.0,,0.0003457646652604754,730.5,expressed
15214,IL2RB,3560.0,,4.7525149434995916e-05,1840.5,expressed
15215,SLC2A4,6517.0,,0.004083840260814631,1667.0,expressed
15216,UFL1,23376.0,,0.27904978419560755,1407.5,not
15217,SLCO1B3,28234.0,,9.699248052121137e-06,613.5,expressed
15218,CCL5,6352.0,,1.1617047916170498e-05,1886.5,expressed
15219,CALHM1,255022.0,,0.0011440123709432152,1721.0,expressed
15220,CD46,4179.0,,9.814730889058556e-07,1960.5,expressed
15221,EBP,10682.0,,0.02352308366656269,921.0,expressed
15222,SRBD1,55133.0,,1.6140115424913274e-05,1876.0,expressed
15223,DMKN,93099.0,,0.7459175674062098,1202.5,not
15224,BIVM-ERCC5,100533467.0,,0.00916073080003366,1628.5,expressed
15225,RRP9,9136.0,,0.0013147002699804553,783.5,expressed
15226,ADCY6,112.0,,3.597434097405514e-13,2305.0,expressed
15227,S1PR4,8698.0,,1.5114481711077472e-16,2448.0,expressed
15228,CTBS,1486.0,,1.9030954209112907e-07,2006.0,expressed
15229,RBPJ,3516.0,,1.2341202858016113e-08,2076.5,expressed
15230,ZFP36L2,678.0,,1.538312154208494e-10,2179.0,expressed
15231,CTD-2228K2.5,0.0,,2.1661596460975234e-11,278.5,expressed
15232,ZNF592,9640.0,,0.1787709079681069,1445.5,not
15233,ZNF75D,7626.0,,1.2575380946387679e-11,2233.0,expressed
15234,RFX1,5989.0,,1.9725907018409292e-07,2005.0,expressed
15235,GCKR,2646.0,,0.24536613952631914,1419.0,not
15236,NEB,4703.0,,7.291565481452187e-07,531.0,expressed
15237,SCRN3,79634.0,,0.0039042058811913456,831.0,expressed
15238,MICALL2,79778.0,,0.0077874208085998205,863.5,expressed
15239,FAM118B,79607.0,,1.7064197852266312e-12,2274.0,expressed
15240,ZNF843,283933.0,,0.04093908732902355,1547.0,expressed
15241,CRK,1398.0,,6.146906129747556e-14,2339.0,expressed
15242,PGA4,5222.0,,0.05735301786461283,1526.0,not
15243,MRM1,79922.0,,5.815450245313359e-12,251.0,expressed
15244,NKD1,85407.0,,7.236289098161772e-14,2336.0,expressed
15245,IL16,3603.0,,4.425873182941173e-15,2388.0,expressed
15246,POLL,27343.0,,1.514995581693008e-06,1948.0,expressed
15247,MICU2,221154.0,,2.1724720129779434e-09,2118.5,expressed
15248,AL121761.2,0.0,,0.61233522901358,1324.0,not
15249,DYRK2,8445.0,,1.3729886396482918e-11,269.0,expressed
15250,PCYT1A,5130.0,,6.757618498383211e-11,303.0,expressed
15251,KPNB1,3837.0,,1.4207738431160265e-15,91.5,expressed
15252,CD3EAP,10849.0,,2.4606206674097877e-16,60.5,expressed
15253,CAPNS2,84290.0,,1.0997927193015433e-09,365.5,expressed
15254,GGT2,728441.0,,3.8084002124609915e-09,2105.0,expressed
15255,RHBDF1,64285.0,,0.0015902367559813503,1708.5,expressed
15256,C15orf39,56905.0,,0.3207743073600047,1105.5,not
15257,ERH,2079.0,,2.2503978077539216e-08,438.5,expressed
15258,DESI2,51029.0,,0.264001527388829,1412.5,not
15259,KCNK7,10089.0,,0.13555441564840154,1033.0,not
15260,WRN,7486.0,,0.0015163413871384836,789.5,expressed
15261,GABPB1,2553.0,,1.3296762421173746e-09,370.0,expressed
15262,GJC2,57165.0,,5.999040967389425e-15,2382.5,expressed
15263,OXNAD1,92106.0,,0.9697502940203169,1256.0,not
15264,FBLN2,2199.0,,0.9395503889736289,1238.5,not
15265,TST,7263.0,,0.035186896365953874,1556.0,expressed
15266,HAMP,57817.0,,0.00168832008065213,794.0,expressed
15267,RMND5B,64777.0,,3.3794122630447424e-09,2108.0,expressed
15268,RABGAP1L,9910.0,,3.214051245854035e-08,2052.5,expressed
15269,HEYL,26508.0,,1.0645757252284025e-11,2236.5,expressed
15270,VASH1,22846.0,,3.4529910033240506e-14,2350.0,expressed
15271,HSD17B8,7923.0,,0.0009353896956335691,1730.5,expressed
15272,NOSIP,51070.0,,0.5281071530514688,1158.0,not
15273,SYTL1,84958.0,,0.00036012621910591397,732.0,expressed
15274,CCDC42,146849.0,,6.009482468600357e-11,2199.0,expressed
15275,ANKRD20A1,84210.0,,0.27117809304106233,1410.0,not
15276,GPATCH11,253635.0,,0.05145753145708451,1533.0,not
15277,WDR46,9277.0,,3.0969202737259984e-06,573.0,expressed
15278,CINP,51550.0,,0.0038243758574119276,830.0,expressed
15279,POLR1B,84172.0,,2.572019967773075e-09,385.5,expressed
15280,SNX8,29886.0,,0.0014287260221854678,787.0,expressed
15281,PACSIN2,11252.0,,7.212822181336341e-14,2336.0,expressed
15282,CDK17,5128.0,,6.20642974889484e-07,1973.5,expressed
15283,ZNF296,162979.0,,1.1251933666381262e-05,612.5,expressed
15284,FAM153C,101928349.0,,9.138957551674846e-05,1818.0,expressed
15285,BBC3,27113.0,,0.8604371409269533,1276.0,not
15286,NAT10,55226.0,,1.674096819536589e-14,136.5,expressed
15287,LINGO4,339398.0,,5.225726007031923e-14,2339.0,expressed
15288,IRX1,79192.0,,3.621572916043422e-08,2049.5,expressed
15289,DYRK1B,9149.0,,0.09053930005199251,1496.0,not
15290,VPS45,11311.0,,0.08660076563024392,1001.0,not
15291,CADPS2,93664.0,,5.612434458489341e-16,2425.0,expressed
15292,BLZF1,8548.0,,0.10445042655730362,1014.0,not
15293,LBX1,10660.0,,0.01330663065608093,1608.5,expressed
15294,CEP290,80184.0,,0.4318858997391456,1135.5,not
15295,CCDC115,84317.0,,0.00037909803170069835,1766.0,expressed
15296,GDF10,2662.0,,1.1001991570298642e-16,2453.5,expressed
15297,YY1,7528.0,,1.837997154760384e-13,182.0,expressed
15298,PAK1IP1,55003.0,,4.582830101062737e-11,294.5,expressed
15299,LRSAM1,90678.0,,9.429829859123906e-06,1893.0,expressed
15300,SLC26A9,115019.0,,9.095718309150696e-16,2416.5,expressed
15301,TMEM248,55069.0,,0.060227542683029184,977.0,not
15302,EHHADH,1962.0,,4.255577318930237e-09,397.5,expressed
15303,CHSY1,22856.0,,0.12250804695534684,1474.5,not
15304,PTPRU,10076.0,,2.9992484145609815e-06,1928.0,expressed
15305,C10orf111,221060.0,,0.025727225258689174,1574.0,expressed
15306,LRRC15,131578.0,,1.4135477483880687e-07,486.0,expressed
15307,ARHGAP26,23092.0,,0.0004378641977002162,1760.5,expressed
15308,MRPL51,51258.0,,3.6337158544897744e-14,151.0,expressed
15309,NPAS1,4861.0,,0.04374047173320263,957.0,expressed
15310,RAB8B,51762.0,,7.514309533128964e-17,2460.0,expressed
15311,USF1,7391.0,,0.019783658640706466,1588.5,expressed
15312,BOLA1,51027.0,,3.578558062970985e-05,650.0,expressed
15313,TMEM208,29100.0,,0.024585713028315036,923.5,expressed
15314,ANKRD12,23253.0,,1.3198570094429458e-06,1952.0,expressed
15315,TINF2,26277.0,,5.50675279460488e-13,2296.5,expressed
15316,FAM214A,56204.0,,2.919850519967354e-09,2111.5,expressed
15317,ZFYVE26,23503.0,,1.1079125222117044e-06,1957.0,expressed
15318,CLDN11,5010.0,,6.001044635785784e-08,2036.5,expressed
15319,SLC8A1,6546.0,,1.4033660669869807e-12,2278.0,expressed
15320,SLC22A14,9389.0,,0.0961977526300216,1008.5,not
15321,CPSF4L,642843.0,,0.0025471940202562294,823.0,expressed
15322,OIP5,11339.0,,3.958068229413531e-17,29.0,expressed
15323,CTC-786C10.1,0.0,,0.00017175590243629276,1795.5,expressed
15324,PPP1R26,9858.0,,2.2883253925918442e-07,2001.0,expressed
15325,ACE2,59272.0,,0.1159837286611525,1478.5,not
15326,RER1,11079.0,,0.04516080738538837,959.0,expressed
15327,FTH1,2495.0,,1.2844689552722962e-08,2075.5,expressed
15328,P2RX1,5023.0,,2.5122095979292394e-14,2356.0,expressed
15329,FUT8,2530.0,,1.7179552186298208e-05,626.0,expressed
15330,GTF2F1,2962.0,,0.5168971500859465,1155.5,not
15331,IL13RA1,3597.0,,3.1814919715997914e-07,1992.0,expressed
15332,INTS12,57117.0,,0.0004605650833827152,1758.5,expressed
15333,DOPEY2,9980.0,,0.40803154388617624,1129.5,not
15334,RP1-130H16.18,0.0,,0.45443193507110324,1359.0,not
15335,ZNF346,23567.0,,1.0,1249.5,not
15336,ADAM9,8754.0,,0.7380834703731434,1201.0,not
15337,SLC38A10,124565.0,,0.059329642964091454,1524.0,not
15338,ZGPAT,84619.0,,0.005178411887282248,844.0,expressed
15339,MPZL2,10205.0,,0.19852444378695855,1063.0,not
15340,CLCN3,1182.0,,0.8307539422689136,1281.5,not
15341,RILP,83547.0,,3.510969353976823e-17,2473.0,expressed
15342,TOR3A,64222.0,,6.426019235698277e-09,407.5,expressed
15343,FLVCR1,28982.0,,1.8753367472627027e-09,378.0,expressed
15344,CNOT11,55571.0,,1.7687933113756181e-15,95.5,expressed
15345,NPBWR1,2831.0,,1.2267582087481873e-13,176.5,expressed
15346,DUOX2,50506.0,,0.35558923023189126,1115.5,not
15347,TRAPPC2,6399.0,,0.34137168538141205,1111.5,not
15348,HADHA,3030.0,,0.0008984666003109895,1732.0,expressed
15349,SDE2,163859.0,,0.280576464754266,1407.0,not
15350,MYOT,9499.0,,0.022834630810282648,1580.5,expressed
15351,DENND3,22898.0,,1.5999029746458136e-16,2447.0,expressed
15352,ERC2,26059.0,,4.545099697042223e-05,658.0,expressed
15353,NEK11,79858.0,,0.0003240452515920203,1772.0,expressed
15354,ZSCAN4,201516.0,,0.00011025946183548578,1811.0,expressed
15355,ETV3,2117.0,,0.289904315501876,1404.0,not
15356,CCR1,1230.0,,1.4245374489026409e-13,2323.0,expressed
15357,NET1,10276.0,,7.648444758865675e-15,122.0,expressed
15358,HMGN2,3151.0,,0.2552662596866171,1415.5,not
15359,DUSP22,56940.0,,5.835779753532921e-10,2149.0,expressed
15360,TLL2,7093.0,,5.4140217619295235e-12,249.5,expressed
15361,SLC2A1,6513.0,,1.4454359330698416e-17,12.0,expressed
15362,LRP1,4035.0,,1.2748354711476688e-09,2131.0,expressed
15363,HEATR3,55027.0,,0.21843021603113222,1071.0,not
15364,WDR89,112840.0,,0.18559187770975594,1057.5,not
15365,ATP2C2,9914.0,,4.463654045736501e-12,2254.5,expressed
15366,CYP11A1,1583.0,,5.684277700316221e-07,1976.0,expressed
15367,GMPR,2766.0,,1.4619625528805085e-13,2322.5,expressed
15368,FAM210A,125228.0,,1.62654719086444e-12,225.0,expressed
15369,RPL37,6167.0,,6.374347194929443e-10,353.0,expressed
15370,LRWD1,222229.0,,4.964996165750919e-05,661.0,expressed
15371,ODF3B,440836.0,,3.9385977914445177e-10,2158.0,expressed
15372,MAX,4149.0,,0.03008727989790469,1565.0,expressed
15373,LOXHD1,125336.0,,1.2338168133445174e-16,2451.5,expressed
15374,OLIG1,116448.0,,3.0456244987996827e-10,2163.5,expressed
15375,MMP25,64386.0,,1.963140581133319e-08,2065.0,expressed
15376,ANKRD33,341405.0,,0.145929828933293,1044.0,not
15377,PDGFB,5155.0,,1.9459551160733922e-13,2317.0,expressed
15378,PACRGL,133015.0,,0.415907643498203,1368.5,not
15379,RALGAPB,57148.0,,0.7045292743930498,1194.5,not
15380,RBP1,5947.0,,2.2477887837292206e-08,438.5,expressed
15381,ADD1,118.0,,2.2715727549252107e-15,2400.0,expressed
15382,HIF3A,64344.0,,1.8013342498440843e-12,2273.0,expressed
15383,NADK2,133686.0,,5.832336788974964e-10,351.0,expressed
15384,HEY1,23462.0,,0.2994863805570065,1099.0,not
15385,NSMF,26012.0,,5.991229508762585e-08,463.5,expressed
15386,THAP4,51078.0,,0.3718965301660968,1120.0,not
15387,NEFM,4741.0,,0.5978206568404326,1173.0,not
15388,TMEM154,201799.0,,0.0194323653027051,910.5,expressed
15389,NLRC4,58484.0,,7.523854016647922e-17,2460.0,expressed
15390,B3GNT3,10331.0,,4.039016662727671e-07,514.5,expressed
15391,DRD5,1816.0,,0.49226666850924505,1150.0,not
15392,DGKI,9162.0,,6.327368637876382e-11,301.5,expressed
15393,OCIAD1,54940.0,,1.7672769401370834e-06,1943.5,expressed
15394,TMC7,79905.0,,5.34957817095729e-09,2097.0,expressed
15395,RPLP0,6175.0,,4.07812384033224e-09,396.5,expressed
15396,TAF12,6883.0,,0.4060908368249696,1129.0,not
15397,COX5A,9377.0,,2.796261879117027e-09,387.5,expressed
15398,PCSK9,255738.0,,0.01838536661543175,1592.5,expressed
15399,RDX,5962.0,,1.0698090352749902e-13,2328.5,expressed
15400,SIRT6,51548.0,,0.011845799919159662,884.5,expressed
15401,L1CAM,3897.0,,0.024611970614836227,923.5,expressed
15402,GPR137B,7107.0,,0.4420549149376355,1138.0,not
15403,C14orf79,122616.0,,0.497063952655058,1349.0,not
15404,HOXB2,3212.0,,0.7381031544024619,1299.0,not
15405,MDH1B,130752.0,,0.0004381252804221454,1760.5,expressed
15406,ZNF471,57573.0,,7.747183768334632e-09,2088.0,expressed
15407,SGCG,6445.0,,1.1592990945709216e-13,2327.0,expressed
15408,LRRC47,57470.0,,0.01094705064952015,880.5,expressed
15409,GZMH,2999.0,,1.8062026564872196e-10,2175.5,expressed
15410,GPRASP2,114928.0,,7.283888509751912e-09,2089.5,expressed
15411,ODF2,4957.0,,8.705857194467414e-06,604.5,expressed
15412,PAQR5,54852.0,,1.2712525903850203e-12,2280.0,expressed
15413,TMEM99,147184.0,,1.8878965590063067e-12,228.0,expressed
15414,ITGA6,3655.0,,4.4959157593657063e-10,345.0,expressed
15415,FOLR2,2350.0,,7.443981918599051e-11,2195.0,expressed
15416,GDF15,9518.0,,2.0850367074995492e-08,2063.5,expressed
15417,MPZ,4359.0,,0.006464055204265613,1645.5,expressed
15418,GRIK2,2898.0,,0.0025303906599773705,811.5,expressed
15419,HS6ST3,266722.0,,0.8408108672139845,1279.0,not
15420,TEX11,56159.0,,2.3109734554316825e-12,234.0,expressed
15421,SYT15,83849.0,,9.812906801318601e-18,2494.5,expressed
15422,RP11-234B24.6,0.0,,0.7925554549285325,1287.5,not
15423,A4GALT,53947.0,,1.0229880032842858e-05,609.5,expressed
15424,CNTNAP3B,79937.0,,0.002445852312315867,1690.0,expressed
15425,USP5,8078.0,,5.58783096863517e-16,75.0,expressed
15426,AMOTL2,51421.0,,2.543140959337327e-12,2266.0,expressed
15427,AGO3,192669.0,,1.3789114121622765e-05,619.0,expressed
15428,CELF3,11189.0,,0.04242239250107399,1539.0,expressed
15429,CPT1C,126129.0,,0.006071463410635745,851.5,expressed
15430,NTN1,9423.0,,0.004085510754235079,833.0,expressed
15431,AC132872.2,0.0,,0.3124811728935605,1397.0,not
15432,ZC3H4,23211.0,,0.4379652004560993,1363.0,not
15433,PODNL1,79883.0,,9.124033777685271e-09,416.0,expressed
15434,AKR7A2,8574.0,,0.19250454952790408,1060.5,not
15435,DLX5,1749.0,,5.634889628641165e-16,75.0,expressed
15436,PLEKHH3,79990.0,,0.06414613282449187,981.0,not
15437,C9orf41,138199.0,,0.0009823874413323053,771.5,expressed
15438,NXT2,55916.0,,5.779618273896246e-07,524.5,expressed
15439,TRAPPC13,80006.0,,2.6374003444656248e-08,2057.5,expressed
15440,ZFP64,55734.0,,4.230567983509264e-16,70.0,expressed
15441,RBM18,92400.0,,0.057499758299252676,974.0,not
15442,PRRG3,79057.0,,0.046332690067899335,1539.5,expressed
15443,ITIH3,3699.0,,5.620725647495622e-17,2465.0,expressed
15444,RFX4,5992.0,,0.006020586752117275,1647.0,expressed
15445,SUGT1,10910.0,,0.09384605359516411,1006.5,not
15446,SLC25A5,292.0,,5.37697159073234e-07,522.5,expressed
15447,CLU,1191.0,,1.7500694738595192e-11,2226.0,expressed
15448,FBXL17,64839.0,,9.857762353348676e-14,2330.0,expressed
15449,CCDC167,154467.0,,3.9443723743171545e-14,152.5,expressed
15450,COL22A1,169044.0,,2.6186180471002748e-11,282.5,expressed
15451,AGAP10,642517.0,,0.022694581086857037,1581.0,expressed
15452,HIST1H2BN,8341.0,,4.47242219084239e-06,584.0,expressed
